Price,Rating,processor_tier,num_cores,num_threads,ram_memory,primary_storage_capacity,secondary_storage_capacity,is_touch_screen,display_size,resolution_width,resolution_height,year_of_warranty,total_number_of_pixels,gpu_brand_amd,gpu_brand_apple,gpu_brand_intel,gpu_brand_nvidia,gpu_type_integrated,OS_chrome,OS_other,OS_ubuntu,OS_windows,brand_acer,brand_asus,brand_avita,brand_chuwi,brand_dell,brand_fujitsu,brand_gigabyte,brand_honor,brand_hp,brand_iball,brand_infinix,brand_jio,brand_lenovo,brand_lg,brand_microsoft,brand_msi,brand_realme,brand_samsung,brand_tecno,brand_ultimus,brand_walker,brand_wings,brand_zebronics,processor_brand_amd,processor_brand_intel,primary_storage_type_SSD
-0.1643435277176937,-0.1680216425948296,5,1.2264021846420443,1.395543248538078,3.563648676566264,1.3266264291167664,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.2560181807509006,-0.5534730263227642,4,0.6252203281763228,0.0322495571842393,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,0,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-3.2326726303827273,-1.9752199335159653,0,-1.0119351434965855,-2.8879287408626975,-2.0326694037519406,-6.167582785294636,-0.1180002145460396,0,-2.666543797035445,-2.213329217452195,-2.1038236292070636,1,-2.2768939871926697,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0846464526036942,0.7916575197605812,4,0.2265251615719778,0.0322495571842393,0.5789457003965549,1.3266264291167664,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.1378245507983429,-1.2485492920616623,3,-0.2874823063997926,-0.7334563910294962,-0.9134057876882996,-1.6710572566477946,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.6024110159099911,-1.2485492920616623,3,-0.6132399768922414,-1.1515803363057204,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1.5043397349794732,1.5025309733571817,5,0.9509779986687712,0.735447410613274,0.5789457003965549,1.3266264291167664,-0.1180002145460396,1,0.9025731716487128,-1.254217508649602,4.158244357265454,1,1.7540863136394973,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.8764587145973124,0.1376539424517086,5,1.2264021846420443,1.395543248538078,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,2.3112026730815125,1.7782869320347532,1,2.139417794033353,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.5870969494369092,1.6265388980401445,6,2.189438303737335,3.2058392929211914,0.5789457003965549,1.3266264291167664,-0.1180002145460396,0,0.9025731716487128,1.5967495602931212,1.713675285895594,1,1.7540863136394973,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7410169168383149,-0.0677094996984204,4,0.6252203281763228,0.0322495571842393,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,0,-1.7892113875923743,2.3112026730815125,2.3262849513990687,1,2.451222641908525,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2561706129615168,-0.7367204054721102,4,0.2265251615719778,0.0322495571842393,0.5789457003965549,1.3266264291167664,-0.1180002145460396,0,-1.271359666945512,-0.1482840178548564,0.2173917405285081,1,0.0513485417675854,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.2249157363783361,-0.4594797585694358,4,0.9509779986687712,0.735447410613274,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.6507307362087669,1.6265388980401445,5,1.4649854666405415,2.023206184596027,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,0,3.0352660206471875,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.3826367452151231,0.9061871317289224,4,-0.2874823063997926,0.0322495571842393,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.3591557309126326,-0.7367204054721102,4,0.6252203281763228,0.0322495571842393,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.8378491465460889,-1.842523555511267,1,-2.250395448565149,-2.1262077366397114,-0.9134057876882996,-1.6710572566477946,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2999289360411397,-0.5534730263227642,4,0.6252203281763228,0.0322495571842393,0.5789457003965549,1.3266264291167664,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.1602532831500971,0.0341823619837589,4,0.2265251615719778,0.0322495571842393,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.1943639042123377,0.7916575197605812,4,-0.2874823063997926,0.0322495571842393,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,2,-0.2604563061075807,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1.2680994439659614,-1.703508302363487,7,0.2265251615719778,-0.7334563910294962,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,-1.5802218893724556,1.5967495602931212,1.917668907147937,1,1.8701564412576128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.1847369953573819,-1.703508302363487,7,0.2265251615719778,-0.7334563910294962,-0.9134057876882996,-1.6710572566477946,-0.1180002145460396,0,-1.7892113875923743,1.5967495602931212,1.713675285895594,1,1.7540863136394973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7007068830185574,-0.1680216425948296,4,-0.2874823063997926,0.0322495571842393,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.1909474868287089,-1.2485492920616623,3,-2.250395448565149,-1.60687181711356,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.498681417057638,-0.5534730263227642,4,0.6252203281763228,0.0322495571842393,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,1,-1.271359666945512,-0.1482840178548564,0.2173917405285081,0,0.0513485417675854,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3448222965202756,0.7916575197605812,5,0.2265251615719778,0.735447410613274,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.9496720565421154,-0.4594797585694358,3,-2.250395448565149,-1.60687181711356,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.3528370552657487,0.2427052417054285,4,-0.2874823063997926,0.0322495571842393,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.9876142921244022,-0.4594797585694358,4,-1.0119351434965855,-0.7334563910294962,0.5789457003965549,1.3266264291167664,-0.1180002145460396,0,-1.271359666945512,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.1855610032787112,-1.7738057883302618,3,0.2265251615719778,-0.7334563910294962,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,-1.271359666945512,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.1643435277176937,0.5673374521812095,4,0.2265251615719778,0.0322495571842393,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.9025731716487128,-0.1482840178548564,0.2173917405285081,1,0.0513485417675854,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.1789882720121816,-1.2485492920616623,4,0.6252203281763228,0.0322495571842393,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.2287222411748762,0.6787076265780102,5,0.2265251615719778,0.735447410613274,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,0,-1.271359666945512,1.5967495602931212,1.713675285895594,1,1.7540863136394973,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.6605357006725305,-0.9997435833028524,3,-2.250395448565149,-1.60687181711356,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,-1.271359666945512,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.6024110159099911,-0.7367204054721102,5,0.6252203281763228,0.0322495571842393,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,0,-1.271359666945512,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.9868332962429012,1.2592542803485671,5,0.2265251615719778,0.735447410613274,0.5789457003965549,1.3266264291167664,-0.1180002145460396,0,1.043799161614515,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.2492883117742355,-1.703508302363487,1,-2.250395448565149,-2.1262077366397114,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-2.213329217452195,-2.1038236292070636,1,-2.2768939871926697,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.161166800142392,1.1399855120229154,5,0.6252203281763228,0.0322495571842393,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,0,-1.271359666945512,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.2249157363783361,0.4575469965701789,4,-0.2874823063997926,0.0322495571842393,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,2,-0.2604563061075807,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.0772939156837391,-0.1680216425948296,5,0.6252203281763228,0.0322495571842393,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,-1.271359666945512,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.8057322193285884,0.1376539424517086,4,0.6252203281763228,0.0322495571842393,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.2088782188762831,-0.6458865752903222,4,0.9509779986687712,0.735447410613274,0.5789457003965549,1.3266264291167664,-0.1180002145460396,0,0.9025731716487128,-0.1482840178548564,0.2173917405285081,1,0.0513485417675854,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.860098482797941,0.5673374521812095,4,1.2264021846420443,1.395543248538078,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,0,0.9025731716487128,-0.1482840178548564,0.2173917405285081,1,0.0513485417675854,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6132796182942044,0.7916575197605812,4,0.9509779986687712,0.735447410613274,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,0,1.043799161614515,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.527346871816978,0.3493362597449186,5,0.2265251615719778,0.735447410613274,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,-1.271359666945512,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.1378245507983429,-0.4594797585694358,4,-1.0119351434965855,-0.7334563910294962,-0.9134057876882996,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
-0.1058253627851812,0.6787076265780102,6,1.2264021846420443,1.395543248538078,3.563648676566264,1.3266264291167664,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3359365622382802,0.9061871317289224,4,0.9509779986687712,0.735447410613274,0.5789457003965549,1.3266264291167664,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4333567751036531,-0.1680216425948296,4,0.9509779986687712,0.735447410613274,0.5789457003965549,-0.1722154137655141,-0.1180002145460396,0,-1.271359666945512,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.0772939156837391,-0.9997435833028524,4,0.9509779986687712,0.735447410613274,-0.1672300436458723,-0.1722154137655141,-0.1180002145460396,0,0.3718921640910224,-0.1482840178548564,-0.3306062788358028,1,-0.2604563061075807,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.6876170812864282,-2.162416609629737,1,-2.250395448565149,-2.1262077366397114,-0.9134057876882996,-4.668740942412356,-0.1180002145460396,0,-1.271359666945512,-3.638351174150812,2.6619608118983686,1,-0.2604563061075807,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
