index,Price,Rating,processor_tier,num_cores,num_threads,ram_memory,primary_storage_capacity,secondary_storage_capacity,is_touch_screen,display_size,resolution_width,resolution_height,year_of_warranty,total_number_of_pixels,total_pixels_per_square_of_diag,gpu_brand_amd,gpu_brand_apple,gpu_brand_intel,gpu_brand_nvidia,gpu_type_integrated,OS_chrome,OS_other,OS_ubuntu,OS_windows,brand_acer,brand_asus,brand_avita,brand_chuwi,brand_dell,brand_fujitsu,brand_gigabyte,brand_honor,brand_hp,brand_iball,brand_infinix,brand_jio,brand_lenovo,brand_lg,brand_microsoft,brand_msi,brand_realme,brand_samsung,brand_tecno,brand_ultimus,brand_walker,brand_wings,brand_zebronics,processor_brand_amd,processor_brand_intel,primary_storage_type_SSD
106,0.5920019469721955,0.792920353982301,5,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.8333333333333334,0.0,1,0.24249425526215743,0.8432520054519719,0.7074513707254804,1,0.8089301437579772,0.8923178938022023,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
438,0.45884497470880703,0.3485364193328795,4,0.6476854623779971,0.47920732818470435,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
189,0.24397803867974743,0.24846834581347854,3,0.2789429456511298,0.35355339059327373,0.1764705882352941,0.5,0.0,0,0.4588455796878374,0.0,0.7610560044063082,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
456,0.331704041993669,0.44492852280462897,3,0.0,0.21022410381342865,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
428,0.577935197871607,0.5886997957794419,4,0.2789429456511298,0.35355339059327373,0.4117647058823529,0.6666666666666666,0.0,0,0.24249425526215743,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
839,0.47865285480800823,0.3639210347174949,4,0.6476854623779971,0.47920732818470435,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
885,0.630215582575085,0.6078965282505107,5,0.783091851446946,0.7029266564879363,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
665,0.4398779396419987,0.5886997957794419,4,0.2789429456511298,0.35355339059327373,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
188,0.36651621408254065,0.3795779441797141,5,0.2789429456511298,0.35355339059327373,0.4117647058823529,0.6666666666666666,0.0,0,0.24249425526215743,0.0,0.7610560044063082,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
407,0.48076360736600443,0.30401633764465624,4,0.6476854623779971,0.47920732818470435,0.1764705882352941,0.6666666666666666,0.0,0,0.24249425526215743,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
682,0.45751532194555633,0.4792375765827093,4,0.4421141086977403,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,0,0.24249425526215743,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
798,0.3854306259091198,0.2897208985704561,3,0.5578858913022597,0.35355339059327373,0.1764705882352941,0.5,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
963,0.4803849312622157,0.5327433628318584,4,0.4421141086977403,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,0,0.24249425526215743,0.8432520054519719,0.7074513707254804,1,0.8089301437579772,0.8923178938022023,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
690,0.630215582575085,0.569775357385977,5,0.6476854623779971,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,1,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
395,0.5660582489812156,0.5886997957794419,4,0.7210570543488701,0.5946035575013605,0.1764705882352941,0.6666666666666666,0.0,0,0.8095066593978082,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.23339580486751288,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
959,0.46337864792469374,0.3955071477195371,4,0.6476854623779971,0.47920732818470435,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.20197356871695504,0.0,1,0.042568253103393516,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
769,0.6040655394984991,0.3955071477195371,5,0.6476854623779971,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,1,0.24249425526215743,0.49465997018880437,0.3706787238257263,1,0.4199439581387363,0.4934345035432841,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
268,0.24397803867974743,0.2897208985704561,3,0.0,0.21022410381342865,0.1764705882352941,0.5,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
546,0.5605445665449207,0.4792375765827093,5,0.783091851446946,0.7029266564879363,0.4117647058823529,0.6666666666666666,0.0,0,0.5287152957375304,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.31024553622341156,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
347,0.5359172440008542,0.569775357385977,4,0.6476854623779971,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,0,0.24249425526215743,0.20197356871695504,0.0,1,0.042568253103393516,0.10645700616451581,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
728,0.35991585373061685,0.4619469026548672,3,0.4421141086977403,0.35355339059327373,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.20197356871695504,0.0,1,0.042568253103393516,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
16,0.7179185591452288,0.9052416609938735,5,0.9266284080291267,0.9047030194250484,0.4117647058823529,0.8333333333333334,0.0,0,0.5473091773297121,0.7419899552832065,0.5221120088126163,1,0.6453948234678526,0.5871283932770917,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,0.36651621408254065,0.44492852280462897,4,0.7210570543488701,0.5946035575013605,0.1764705882352941,0.6666666666666666,0.0,0,0.24249425526215743,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
884,0.5779086501875565,0.5886997957794419,4,0.7210570543488701,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.24249425526215743,0.8432520054519719,0.7074513707254804,1,0.8089301437579772,0.8923178938022023,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
336,0.6597554641589198,0.5327433628318584,5,0.7210570543488701,0.5946035575013605,0.4117647058823529,0.8333333333333334,0.0,1,0.17431364928200496,0.7419899552832065,0.6096227194194181,1,0.695934049015321,0.8269074481574563,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
834,0.4930812705079859,0.3955071477195371,4,0.6476854623779971,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
267,0.533836223761591,0.41170864533696394,5,0.6476854623779971,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
553,0.3757573386711306,0.3639210347174949,3,0.36874251672686714,0.2849383821193472,0.1764705882352941,0.6666666666666666,0.0,0,0.24249425526215743,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
763,0.46565709402184696,0.6078965282505107,4,0.4421141086977403,0.47920732818470435,0.1764705882352941,0.6666666666666666,0.0,0,0.5473091773297121,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.304116123955839,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
897,0.8554277640752856,1.0,6,1.0,0.8059274488676564,0.8823529411764706,0.9999999999999999,0.0,0,0.5287152957375304,0.7419899552832065,0.6096227194194181,2,0.695934049015321,0.645082930376133,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
260,0.6205604624119412,0.7712729748127979,5,0.6476854623779971,0.5946035575013605,0.4117647058823529,0.8333333333333334,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,2,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
405,0.5412747291867743,0.4792375765827093,4,0.6476854623779971,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,1,0.24249425526215743,0.49465997018880437,0.3706787238257263,1,0.4199439581387363,0.4934345035432841,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
233,0.45884497470880703,0.5327433628318584,4,0.6476854623779971,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,0,0.24249425526215743,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
190,0.48076360736600443,0.6471068754254595,4,0.4421141086977403,0.47920732818470435,0.4117647058823529,0.8333333333333334,0.8,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,0,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
986,0.4278020185023883,0.3955071477195371,4,0.6476854623779971,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
23,0.9666488711284364,0.4968005445881552,7,0.8368288369533894,0.5946035575013605,0.1764705882352941,0.8333333333333334,0.0,0,0.566370802120475,1.0,0.8868632602372415,1,1.0,0.9446645391766033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
368,0.32870735130544015,0.3639210347174949,3,0.4421141086977403,0.35355339059327373,0.1764705882352941,0.5,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
982,0.5086484763674664,0.6273655547991832,5,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
864,0.6418022669239043,0.514635806671205,5,0.8368288369533894,0.8059274488676564,0.4117647058823529,0.6666666666666666,0.0,0,0.5287152957375304,0.7419899552832065,0.6096227194194181,1,0.695934049015321,0.645082930376133,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
352,0.9385974428458017,0.9285228046289994,6,1.0,0.9999999999999999,0.8823529411764706,0.8333333333333334,0.0,0,0.5287152957375304,0.7419899552832065,0.6096227194194181,1,0.695934049015321,0.645082930376133,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
443,0.4495339541678878,0.4792375765827093,5,0.6476854623779971,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
559,0.5974325903896442,0.7079646017699116,5,0.6476854623779971,0.5946035575013605,0.4117647058823529,0.8333333333333334,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
836,0.523338054665323,0.6078965282505107,4,0.5578858913022597,0.47920732818470435,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,2,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
214,0.565481724882593,0.7079646017699116,4,0.7210570543488701,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
637,0.667283407176257,0.569775357385977,4,0.6476854623779971,0.47920732818470435,0.4117647058823529,0.8333333333333334,0.0,0,0.5287152957375304,0.49465997018880437,0.3706787238257263,1,0.4199439581387363,0.36207066105488117,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
99,0.5526852029866691,0.6078965282505107,6,0.783091851446946,0.7029266564879363,0.4117647058823529,0.6666666666666666,0.0,0,0.5287152957375304,0.49465997018880437,0.3706787238257263,1,0.4199439581387363,0.36207066105488117,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
566,0.4542310411289945,0.5886997957794419,4,0.4421141086977403,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,2,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
74,0.2640444513421396,0.30401633764465624,1,0.2789429456511298,0.21022410381342865,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
629,0.6967714994741878,0.8370319945541185,5,0.783091851446946,0.7029266564879363,0.4117647058823529,0.8333333333333334,0.0,0,0.5287152957375304,0.7419899552832065,0.6096227194194181,1,0.695934049015321,0.645082930376133,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
295,0.43595886349581625,0.3485364193328795,4,0.2789429456511298,0.35355339059327373,0.1764705882352941,0.8333333333333334,0.8,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,0,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
807,0.5838643014630387,0.6078965282505107,5,0.6476854623779971,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,1,0.24249425526215743,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
446,0.6053721108198835,0.5886997957794419,4,0.6476854623779971,0.5946035575013605,0.4117647058823529,0.8333333333333334,0.0,0,0.5287152957375304,0.49465997018880437,0.3706787238257263,1,0.4199439581387363,0.36207066105488117,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
164,0.11076981954162757,0.19727705922396188,1,0.0,0.12499999999999999,0.058823529411764705,0.5,0.0,0,0.25341312743222466,0.20197356871695504,0.0,1,0.042568253103393516,0.09945507278743726,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
81,0.5215465003100854,0.44492852280462897,4,0.7210570543488701,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.24249425526215743,0.8432520054519719,0.7074513707254804,1,0.8089301437579772,0.8923178938022023,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
895,0.36520944623418816,0.2897208985704561,3,0.4421141086977403,0.35355339059327373,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
458,0.4970611050723408,0.4619469026548672,5,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,1,0.24249425526215743,0.49465997018880437,0.3706787238257263,1,0.4199439581387363,0.4934345035432841,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
199,0.6053721108198835,0.5327433628318584,5,0.6476854623779971,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
282,0.4588868935654411,0.3185840707964602,4,0.6476854623779971,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
247,0.4950787841278279,0.569775357385977,4,0.5578858913022597,0.47920732818470435,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,2,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
499,0.25179478565856206,0.1504424778761062,1,0.0,0.12499999999999999,0.058823529411764705,0.16666666666666666,0.0,1,0.24249425526215743,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
125,0.6528957067019001,0.6874063989108238,5,0.8368288369533894,0.8059274488676564,0.4117647058823529,0.6666666666666666,0.0,0,0.5287152957375304,0.49465997018880437,0.3706787238257263,1,0.4199439581387363,0.36207066105488117,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
821,0.6835964193833641,0.792920353982301,6,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.8333333333333334,0.0,0,0.8095066593978082,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.23339580486751288,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
524,0.3241467047330453,0.3485364193328795,3,0.2789429456511298,0.35355339059327373,0.1764705882352941,0.6666666666666666,0.0,0,0.24249425526215743,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
561,0.7110589145336172,0.7712729748127979,5,0.6476854623779971,0.5946035575013605,0.4117647058823529,0.8333333333333334,0.0,0,0.8095066593978082,0.49465997018880437,0.2831680132189254,2,0.3694047325912688,0.23339580486751288,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
599,0.6593743578826838,0.6471068754254595,5,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.5287152957375304,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.31024553622341156,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
134,0.5086484763674664,0.6671204901293397,4,0.7210570543488701,0.5946035575013605,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
124,0.7196056276376093,0.9759019741320626,6,0.783091851446946,0.7029266564879363,0.4117647058823529,0.8333333333333334,0.0,0,0.5287152957375304,0.9338339959983477,0.7949620813322813,1,0.9100085948529149,0.8646043009767386,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
485,0.5268846368265694,0.4792375765827093,5,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.8333333333333334,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
699,0.4246881123312849,0.4792375765827093,5,0.5578858913022597,0.5946035575013605,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
63,0.5272190654880833,0.6874063989108238,4,0.7210570543488701,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.8095066593978082,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.23339580486751288,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
680,0.4722160533131543,0.3485364193328795,3,0.4421141086977403,0.35355339059327373,0.1764705882352941,0.8333333333333334,0.0,1,0.24249425526215743,0.49465997018880437,0.3706787238257263,1,0.4199439581387363,0.4934345035432841,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
915,0.4029514712221425,0.3639210347174949,3,0.4421141086977403,0.35355339059327373,0.1764705882352941,0.6666666666666666,0.0,0,0.24249425526215743,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
381,0.9262654475428913,0.9759019741320626,6,1.0,0.9999999999999999,0.8823529411764706,0.8333333333333334,0.0,0,0.8095066593978082,0.7419899552832065,0.5221120088126163,1,0.6453948234678526,0.5164080741887638,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
279,0.6053721108198835,0.7498978897208987,5,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.8333333333333334,0.0,0,0.5287152957375304,0.7419899552832065,0.6096227194194181,1,0.695934049015321,0.645082930376133,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
49,0.3387585727125042,0.3795779441797141,4,0.2789429456511298,0.35355339059327373,0.1764705882352941,0.6666666666666666,0.0,0,0.24249425526215743,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
361,0.6193280300920834,0.6874063989108238,5,0.783091851446946,0.7029266564879363,0.4117647058823529,0.8333333333333334,0.0,0,0.4588455796878374,0.49465997018880437,0.2831680132189254,1,0.3694047325912688,0.33515237254730046,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
